bundle,family,stage,model,run_dir,prediction_npz,qcvv_summary_json,cthmm_model_json,summary_json,metrics_json,metrics_csv,config_json,has_checkpoint
pipeline,parity,01_cthmm,gpu_cthmm,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\teacher_predictions.npz,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\qcvv_summary.json,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\cthmm_model.json,,,,pipeline\pipeline\parity\01_cthmm\20260505_025817_cthmm_together_parity_family\config.json,False
pipeline,parity,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family\predictions_cnn_independent.npz,,,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family\summary.json,,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family\metrics.csv,pipeline\pipeline\parity\02_cnn_gru_independent\20260505_031909_cnn_gru_together_parity_family\config.json,True
pipeline,parity,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family\predictions_cnn_teacher_assisted.npz,,,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family\summary.json,,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family\metrics.csv,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family\config.json,True
pipeline,parity,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\parity\04_hsmm_using_cnn_embeddings\20260505_034648_hsmm_together_parity_family,pipeline\pipeline\parity\04_hsmm_using_cnn_embeddings\20260505_034648_hsmm_together_parity_family\hsmm_predictions.npz,,,,pipeline\pipeline\parity\04_hsmm_using_cnn_embeddings\20260505_034648_hsmm_together_parity_family\metrics.json,,pipeline\pipeline\parity\04_hsmm_using_cnn_embeddings\20260505_034648_hsmm_together_parity_family\config.json,True
pipeline,parity,05_dmm,dmm,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\predictions_dmm.npz,,,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\summary.json,,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\metrics.csv,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\config.json,True
pipeline,parity,06_export_predictions,exported,pipeline\pipeline\parity\06_export_predictions\20260505_064802_export_together_parity_family,,,,,,,pipeline\pipeline\parity\06_export_predictions\20260505_064802_export_together_parity_family\config.json,False
pipeline,x_loop,01_cthmm,gpu_cthmm,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_predictions.npz,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\qcvv_summary.json,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\cthmm_model.json,,,,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\config.json,False
pipeline,x_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\predictions_cnn_independent.npz,,,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\summary.json,,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\metrics.csv,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\config.json,True
pipeline,x_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\predictions_cnn_teacher_assisted.npz,,,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\summary.json,,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\metrics.csv,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\config.json,True
pipeline,x_loop,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\x_loop\04_hsmm_using_cnn_embeddings\20260505_093246_hsmm_together_x_loop_family,pipeline\pipeline\x_loop\04_hsmm_using_cnn_embeddings\20260505_093246_hsmm_together_x_loop_family\hsmm_predictions.npz,,,,pipeline\pipeline\x_loop\04_hsmm_using_cnn_embeddings\20260505_093246_hsmm_together_x_loop_family\metrics.json,,pipeline\pipeline\x_loop\04_hsmm_using_cnn_embeddings\20260505_093246_hsmm_together_x_loop_family\config.json,True
pipeline,x_loop,05_dmm,dmm,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family\predictions_dmm.npz,,,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family\summary.json,,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family\metrics.csv,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family\config.json,True
pipeline,x_loop,06_export_predictions,exported,pipeline\pipeline\x_loop\06_export_predictions\20260505_102303_export_together_x_loop_family,,,,,,,pipeline\pipeline\x_loop\06_export_predictions\20260505_102303_export_together_x_loop_family\config.json,False
pipeline,z_loop,01_cthmm,gpu_cthmm,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_predictions.npz,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\qcvv_summary.json,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\cthmm_model.json,,,,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\config.json,False
pipeline,z_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family\predictions_cnn_independent.npz,,,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family\summary.json,,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family\metrics.csv,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family\config.json,True
pipeline,z_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family\predictions_cnn_teacher_assisted.npz,,,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family\summary.json,,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family\metrics.csv,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family\config.json,True
pipeline,z_loop,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\z_loop\04_hsmm_using_cnn_embeddings\20260505_103411_hsmm_together_z_loop_family,pipeline\pipeline\z_loop\04_hsmm_using_cnn_embeddings\20260505_103411_hsmm_together_z_loop_family\hsmm_predictions.npz,,,,pipeline\pipeline\z_loop\04_hsmm_using_cnn_embeddings\20260505_103411_hsmm_together_z_loop_family\metrics.json,,pipeline\pipeline\z_loop\04_hsmm_using_cnn_embeddings\20260505_103411_hsmm_together_z_loop_family\config.json,True
pipeline,z_loop,05_dmm,dmm,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family\predictions_dmm.npz,,,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family\summary.json,,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family\metrics.csv,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family\config.json,True
pipeline,z_loop,06_export_predictions,exported,pipeline\pipeline\z_loop\06_export_predictions\20260505_104453_export_together_z_loop_family,,,,,,,pipeline\pipeline\z_loop\06_export_predictions\20260505_104453_export_together_z_loop_family\config.json,False
individual,parity,cnn_gru,cnn_gru_independent,individual\individual\parity\cnn_gru\20260504_232607_cnn_gru_together_parity_run,,,,individual\individual\parity\cnn_gru\20260504_232607_cnn_gru_together_parity_run\summary.json,,individual\individual\parity\cnn_gru\20260504_232607_cnn_gru_together_parity_run\metrics.csv,individual\individual\parity\cnn_gru\20260504_232607_cnn_gru_together_parity_run\config.json,True
individual,parity,cthmm,gpu_cthmm,individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run,individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\teacher_predictions.npz,individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\qcvv_summary.json,individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\cthmm_model.json,,,,individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\config.json,False
individual,parity,dmm,dmm,individual\individual\parity\dmm\20260504_235429_dmm_together_parity_run,,,,individual\individual\parity\dmm\20260504_235429_dmm_together_parity_run\summary.json,,individual\individual\parity\dmm\20260504_235429_dmm_together_parity_run\metrics.csv,individual\individual\parity\dmm\20260504_235429_dmm_together_parity_run\config.json,True
individual,parity,hsmm,gpu_hsmm_duration,individual\individual\parity\hsmm\20260504_233338_hsmm_together_parity_run,individual\individual\parity\hsmm\20260504_233338_hsmm_together_parity_run\hsmm_predictions.npz,,,,individual\individual\parity\hsmm\20260504_233338_hsmm_together_parity_run\metrics.json,,individual\individual\parity\hsmm\20260504_233338_hsmm_together_parity_run\config.json,True
individual,x_loop,cnn_gru,cnn_gru_independent,individual\individual\x_loop\cnn_gru\20260505_015100_cnn_gru_together_x_loop_run,,,,individual\individual\x_loop\cnn_gru\20260505_015100_cnn_gru_together_x_loop_run\summary.json,,individual\individual\x_loop\cnn_gru\20260505_015100_cnn_gru_together_x_loop_run\metrics.csv,individual\individual\x_loop\cnn_gru\20260505_015100_cnn_gru_together_x_loop_run\config.json,True
individual,x_loop,cthmm,gpu_cthmm,individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run,individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\teacher_predictions.npz,individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\qcvv_summary.json,individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\cthmm_model.json,,,,individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\config.json,False
individual,x_loop,dmm,dmm,individual\individual\x_loop\dmm\20260505_020443_dmm_together_x_loop_run,,,,individual\individual\x_loop\dmm\20260505_020443_dmm_together_x_loop_run\summary.json,,individual\individual\x_loop\dmm\20260505_020443_dmm_together_x_loop_run\metrics.csv,individual\individual\x_loop\dmm\20260505_020443_dmm_together_x_loop_run\config.json,True
individual,x_loop,hsmm,gpu_hsmm_duration,individual\individual\x_loop\hsmm\20260505_015629_hsmm_together_x_loop_run,individual\individual\x_loop\hsmm\20260505_015629_hsmm_together_x_loop_run\hsmm_predictions.npz,,,,individual\individual\x_loop\hsmm\20260505_015629_hsmm_together_x_loop_run\metrics.json,,individual\individual\x_loop\hsmm\20260505_015629_hsmm_together_x_loop_run\config.json,True
individual,z_loop,cnn_gru,cnn_gru_independent,individual\individual\z_loop\cnn_gru\20260505_024601_cnn_gru_together_z_loop_run,,,,individual\individual\z_loop\cnn_gru\20260505_024601_cnn_gru_together_z_loop_run\summary.json,,individual\individual\z_loop\cnn_gru\20260505_024601_cnn_gru_together_z_loop_run\metrics.csv,individual\individual\z_loop\cnn_gru\20260505_024601_cnn_gru_together_z_loop_run\config.json,True
individual,z_loop,cthmm,gpu_cthmm,individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run,individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\teacher_predictions.npz,individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\qcvv_summary.json,individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\cthmm_model.json,,,,individual\individual\z_loop\cthmm\20260505_024243_cthmm_together_z_loop_run\config.json,False
individual,z_loop,dmm,dmm,individual\individual\z_loop\dmm\20260505_025258_dmm_together_z_loop_run,,,,individual\individual\z_loop\dmm\20260505_025258_dmm_together_z_loop_run\summary.json,,individual\individual\z_loop\dmm\20260505_025258_dmm_together_z_loop_run\metrics.csv,individual\individual\z_loop\dmm\20260505_025258_dmm_together_z_loop_run\config.json,True
individual,z_loop,hsmm,gpu_hsmm_duration,individual\individual\z_loop\hsmm\20260505_024835_hsmm_together_z_loop_run,individual\individual\z_loop\hsmm\20260505_024835_hsmm_together_z_loop_run\hsmm_predictions.npz,,,,individual\individual\z_loop\hsmm\20260505_024835_hsmm_together_z_loop_run\metrics.json,,individual\individual\z_loop\hsmm\20260505_024835_hsmm_together_z_loop_run\config.json,True
